filename,width,height,class,xmin,ymin,xmax,ymax
youtube-94_jpg.rf.67f3ee9c16dfab1fd071d3507d7f66e3.jpg,1890,1062,Team Points,153,773,204,820
youtube-94_jpg.rf.67f3ee9c16dfab1fd071d3507d7f66e3.jpg,1890,1062,Time Remaining,48,710,120,751
youtube-94_jpg.rf.67f3ee9c16dfab1fd071d3507d7f66e3.jpg,1890,1062,Period,78,764,127,799
youtube-94_jpg.rf.67f3ee9c16dfab1fd071d3507d7f66e3.jpg,1890,1062,Shot Clock,31,753,67,790
youtube-38_jpg.rf.5cba654f4159321436f7e47b123b364f.jpg,1810,1018,Time Remaining,1528,806,1605,850
youtube-38_jpg.rf.5cba654f4159321436f7e47b123b364f.jpg,1810,1018,Team Points,1454,818,1508,864
youtube-38_jpg.rf.5cba654f4159321436f7e47b123b364f.jpg,1810,1018,Period,1642,790,1686,827
youtube-38_jpg.rf.5cba654f4159321436f7e47b123b364f.jpg,1810,1018,Shot Clock,1603,799,1645,839
youtube-38_jpg.rf.5cba654f4159321436f7e47b123b364f.jpg,1810,1018,Team Points,1311,839,1365,889
youtube-38_jpg.rf.5cba654f4159321436f7e47b123b364f.jpg,1810,1018,Player,185,721,334,952
youtube-38_jpg.rf.5cba654f4159321436f7e47b123b364f.jpg,1810,1018,Player,469,426,635,666
youtube-38_jpg.rf.5cba654f4159321436f7e47b123b364f.jpg,1810,1018,Hoop,501,272,568,346
youtube-38_jpg.rf.5cba654f4159321436f7e47b123b364f.jpg,1810,1018,Ref,503,268,580,447
youtube-38_jpg.rf.5cba654f4159321436f7e47b123b364f.jpg,1810,1018,Player,574,354,717,601
youtube-38_jpg.rf.5cba654f4159321436f7e47b123b364f.jpg,1810,1018,Player,692,368,801,605
youtube-38_jpg.rf.5cba654f4159321436f7e47b123b364f.jpg,1810,1018,Player,774,395,886,619
youtube-38_jpg.rf.5cba654f4159321436f7e47b123b364f.jpg,1810,1018,Player,848,521,1001,758
youtube-38_jpg.rf.5cba654f4159321436f7e47b123b364f.jpg,1810,1018,Player,937,595,1084,840
youtube-38_jpg.rf.5cba654f4159321436f7e47b123b364f.jpg,1810,1018,Ref,586,715,716,939
youtube-38_jpg.rf.5cba654f4159321436f7e47b123b364f.jpg,1810,1018,Player,1191,234,1291,438
youtube-38_jpg.rf.5cba654f4159321436f7e47b123b364f.jpg,1810,1018,Player,1256,202,1391,428
youtube-38_jpg.rf.5cba654f4159321436f7e47b123b364f.jpg,1810,1018,Ref,1522,110,1677,303
youtube-38_jpg.rf.5cba654f4159321436f7e47b123b364f.jpg,1810,1018,Ref,1547,341,1694,596
youtube-120_jpg.rf.a74edcda72092fd82d81e4e3bb01193e.jpg,1790,1006,Player,1196,654,1449,1006
youtube-120_jpg.rf.a74edcda72092fd82d81e4e3bb01193e.jpg,1790,1006,Player,1172,776,1295,1006
youtube-120_jpg.rf.a74edcda72092fd82d81e4e3bb01193e.jpg,1790,1006,Player,883,479,1328,1006
youtube-120_jpg.rf.a74edcda72092fd82d81e4e3bb01193e.jpg,1790,1006,Player,712,468,1314,1006
youtube-120_jpg.rf.a74edcda72092fd82d81e4e3bb01193e.jpg,1790,1006,Player,224,518,581,971
youtube-120_jpg.rf.a74edcda72092fd82d81e4e3bb01193e.jpg,1790,1006,Player,215,665,356,943
youtube-120_jpg.rf.a74edcda72092fd82d81e4e3bb01193e.jpg,1790,1006,Team Points,720,863,793,936
youtube-120_jpg.rf.a74edcda72092fd82d81e4e3bb01193e.jpg,1790,1006,Team Points,831,878,895,946
youtube-120_jpg.rf.a74edcda72092fd82d81e4e3bb01193e.jpg,1790,1006,Period,694,813,867,865
youtube-120_jpg.rf.a74edcda72092fd82d81e4e3bb01193e.jpg,1790,1006,Time Remaining,884,838,951,878
youtube-120_jpg.rf.a74edcda72092fd82d81e4e3bb01193e.jpg,1790,1006,Hoop,1483,88,1714,304
youtube-120_jpg.rf.a74edcda72092fd82d81e4e3bb01193e.jpg,1790,1006,Hoop,580,733,618,780
youtube-120_jpg.rf.a74edcda72092fd82d81e4e3bb01193e.jpg,1790,1006,Ball,1094,838,1244,999
youtube-94_jpg.rf.a8b189bdff8fb898c989764ddce51c6d.jpg,1870,1052,Ref,614,690,733,991
youtube-94_jpg.rf.a8b189bdff8fb898c989764ddce51c6d.jpg,1870,1052,Ref,442,188,548,401
youtube-94_jpg.rf.a8b189bdff8fb898c989764ddce51c6d.jpg,1870,1052,Ball,885,319,912,352
youtube-94_jpg.rf.a8b189bdff8fb898c989764ddce51c6d.jpg,1870,1052,Ref,1589,235,1689,458
youtube-94_jpg.rf.a8b189bdff8fb898c989764ddce51c6d.jpg,1870,1052,Player,1525,498,1660,788
youtube-94_jpg.rf.a8b189bdff8fb898c989764ddce51c6d.jpg,1870,1052,Player,1331,440,1478,714
youtube-94_jpg.rf.a8b189bdff8fb898c989764ddce51c6d.jpg,1870,1052,Player,1169,421,1279,692
youtube-94_jpg.rf.a8b189bdff8fb898c989764ddce51c6d.jpg,1870,1052,Player,1065,362,1175,626
youtube-94_jpg.rf.a8b189bdff8fb898c989764ddce51c6d.jpg,1870,1052,Player,895,154,983,435
youtube-94_jpg.rf.a8b189bdff8fb898c989764ddce51c6d.jpg,1870,1052,Player,875,244,947,390
youtube-94_jpg.rf.a8b189bdff8fb898c989764ddce51c6d.jpg,1870,1052,Player,888,130,1030,464
youtube-94_jpg.rf.a8b189bdff8fb898c989764ddce51c6d.jpg,1870,1052,Player,933,434,1086,725
youtube-94_jpg.rf.a8b189bdff8fb898c989764ddce51c6d.jpg,1870,1052,Player,652,400,898,674
youtube-94_jpg.rf.a8b189bdff8fb898c989764ddce51c6d.jpg,1870,1052,Player,97,599,287,914
youtube-94_jpg.rf.a8b189bdff8fb898c989764ddce51c6d.jpg,1870,1052,Hoop,543,169,615,247
youtube-94_jpg.rf.a8b189bdff8fb898c989764ddce51c6d.jpg,1870,1052,Team Name,1462,884,1547,926
youtube-94_jpg.rf.a8b189bdff8fb898c989764ddce51c6d.jpg,1870,1052,Team Name,1459,933,1542,973
youtube-94_jpg.rf.a8b189bdff8fb898c989764ddce51c6d.jpg,1870,1052,Team Points,1582,889,1630,929
youtube-94_jpg.rf.a8b189bdff8fb898c989764ddce51c6d.jpg,1870,1052,Team Points,1582,939,1628,981
youtube-94_jpg.rf.a8b189bdff8fb898c989764ddce51c6d.jpg,1870,1052,Time Remaining,1678,901,1746,934
youtube-94_jpg.rf.a8b189bdff8fb898c989764ddce51c6d.jpg,1870,1052,Period,1660,948,1705,978
youtube-94_jpg.rf.a8b189bdff8fb898c989764ddce51c6d.jpg,1870,1052,Shot Clock,1720,949,1752,982
youtube-56_jpg.rf.e63cd3213ce25913993386fa4269984f.jpg,1738,976,Ball,1046,378,1285,614
youtube-56_jpg.rf.e63cd3213ce25913993386fa4269984f.jpg,1738,976,Player,116,142,668,962
youtube-56_jpg.rf.e63cd3213ce25913993386fa4269984f.jpg,1738,976,Player,0,0,286,923
youtube-56_jpg.rf.e63cd3213ce25913993386fa4269984f.jpg,1738,976,Player,102,119,759,971
youtube-56_jpg.rf.e63cd3213ce25913993386fa4269984f.jpg,1738,976,Player,662,232,1167,976
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.2c396d5a19525b3d38911fc04c86ce42.jpg,1820,1024,Hoop,1326,408,1378,453
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.2c396d5a19525b3d38911fc04c86ce42.jpg,1820,1024,Player,1248,592,1347,784
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.2c396d5a19525b3d38911fc04c86ce42.jpg,1820,1024,Player,1105,585,1250,793
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.2c396d5a19525b3d38911fc04c86ce42.jpg,1820,1024,Player,1204,476,1269,604
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.2c396d5a19525b3d38911fc04c86ce42.jpg,1820,1024,Player,1227,502,1287,629
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.2c396d5a19525b3d38911fc04c86ce42.jpg,1820,1024,Player,1047,519,1103,678
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.2c396d5a19525b3d38911fc04c86ce42.jpg,1820,1024,Ref,966,502,1002,604
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.2c396d5a19525b3d38911fc04c86ce42.jpg,1820,1024,Player,989,517,1069,689
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.2c396d5a19525b3d38911fc04c86ce42.jpg,1820,1024,Player,950,523,1057,702
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.2c396d5a19525b3d38911fc04c86ce42.jpg,1820,1024,Player,663,564,755,699
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.2c396d5a19525b3d38911fc04c86ce42.jpg,1820,1024,Player,499,557,563,706
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.2c396d5a19525b3d38911fc04c86ce42.jpg,1820,1024,Player,756,517,825,686
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.2c396d5a19525b3d38911fc04c86ce42.jpg,1820,1024,Ball,546,594,570,617
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.2c396d5a19525b3d38911fc04c86ce42.jpg,1820,1024,Ref,257,618,357,833
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.2c396d5a19525b3d38911fc04c86ce42.jpg,1820,1024,Ref,1760,513,1817,727
youtube-42_jpg.rf.0412f7da8bee7469cc2f9d3b857a69b0.jpg,1830,1030,Ref,601,561,909,1030
youtube-42_jpg.rf.0412f7da8bee7469cc2f9d3b857a69b0.jpg,1830,1030,Player,191,124,1545,1030
youtube-42_jpg.rf.0412f7da8bee7469cc2f9d3b857a69b0.jpg,1830,1030,Shot Clock,1632,849,1676,889
youtube-42_jpg.rf.0412f7da8bee7469cc2f9d3b857a69b0.jpg,1830,1030,Period,1675,841,1723,882
youtube-42_jpg.rf.0412f7da8bee7469cc2f9d3b857a69b0.jpg,1830,1030,Time Remaining,1565,857,1630,901
youtube-42_jpg.rf.0412f7da8bee7469cc2f9d3b857a69b0.jpg,1830,1030,Team Points,1494,871,1540,911
youtube-42_jpg.rf.0412f7da8bee7469cc2f9d3b857a69b0.jpg,1830,1030,Team Points,1344,888,1398,942
youtube-42_jpg.rf.0412f7da8bee7469cc2f9d3b857a69b0.jpg,1830,1030,Shot Clock,0,343,28,384
youtube-42_jpg.rf.0412f7da8bee7469cc2f9d3b857a69b0.jpg,1830,1030,Period,0,376,37,412
youtube-44_jpg.rf.d20a1e71bef3aa803073cebc86946ff6.jpg,1780,1000,Period,123,882,166,917
youtube-44_jpg.rf.d20a1e71bef3aa803073cebc86946ff6.jpg,1780,1000,Shot Clock,168,892,206,922
youtube-44_jpg.rf.d20a1e71bef3aa803073cebc86946ff6.jpg,1780,1000,Time Remaining,218,890,276,931
youtube-44_jpg.rf.d20a1e71bef3aa803073cebc86946ff6.jpg,1780,1000,Team Points,305,899,348,940
youtube-44_jpg.rf.d20a1e71bef3aa803073cebc86946ff6.jpg,1780,1000,Team Points,448,917,498,959
youtube-44_jpg.rf.d20a1e71bef3aa803073cebc86946ff6.jpg,1780,1000,Player,364,411,572,757
youtube-44_jpg.rf.d20a1e71bef3aa803073cebc86946ff6.jpg,1780,1000,Player,508,269,650,552
youtube-44_jpg.rf.d20a1e71bef3aa803073cebc86946ff6.jpg,1780,1000,Player,534,273,706,588
youtube-44_jpg.rf.d20a1e71bef3aa803073cebc86946ff6.jpg,1780,1000,Player,624,476,848,735
youtube-44_jpg.rf.d20a1e71bef3aa803073cebc86946ff6.jpg,1780,1000,Player,536,516,715,857
youtube-44_jpg.rf.d20a1e71bef3aa803073cebc86946ff6.jpg,1780,1000,Player,1281,622,1485,916
youtube-44_jpg.rf.d20a1e71bef3aa803073cebc86946ff6.jpg,1780,1000,Player,1441,771,1645,1000
youtube-44_jpg.rf.d20a1e71bef3aa803073cebc86946ff6.jpg,1780,1000,Player,1553,491,1774,776
youtube-44_jpg.rf.d20a1e71bef3aa803073cebc86946ff6.jpg,1780,1000,Player,1433,377,1619,666
youtube-44_jpg.rf.d20a1e71bef3aa803073cebc86946ff6.jpg,1780,1000,Ball,803,709,850,755
youtube-44_jpg.rf.d20a1e71bef3aa803073cebc86946ff6.jpg,1780,1000,Hoop,544,187,642,281
youtube-13_jpg.rf.54e320d75ca249e62fb934959717541b.jpg,1900,1068,Player,750,482,974,720
youtube-13_jpg.rf.54e320d75ca249e62fb934959717541b.jpg,1900,1068,Player,1181,289,1311,500
youtube-13_jpg.rf.54e320d75ca249e62fb934959717541b.jpg,1900,1068,Player,172,624,333,850
youtube-13_jpg.rf.54e320d75ca249e62fb934959717541b.jpg,1900,1068,Player,720,395,856,614
youtube-13_jpg.rf.54e320d75ca249e62fb934959717541b.jpg,1900,1068,Player,962,280,1109,519
youtube-13_jpg.rf.54e320d75ca249e62fb934959717541b.jpg,1900,1068,Player,1161,527,1339,741
youtube-13_jpg.rf.54e320d75ca249e62fb934959717541b.jpg,1900,1068,Ref,1816,349,1900,602
youtube-13_jpg.rf.54e320d75ca249e62fb934959717541b.jpg,1900,1068,Ref,1141,656,1396,943
youtube-13_jpg.rf.54e320d75ca249e62fb934959717541b.jpg,1900,1068,Player,267,364,380,590
youtube-13_jpg.rf.54e320d75ca249e62fb934959717541b.jpg,1900,1068,Player,1129,511,1325,731
youtube-13_jpg.rf.54e320d75ca249e62fb934959717541b.jpg,1900,1068,Player,1198,234,1282,356
youtube-13_jpg.rf.54e320d75ca249e62fb934959717541b.jpg,1900,1068,Player,837,206,963,422
youtube-13_jpg.rf.54e320d75ca249e62fb934959717541b.jpg,1900,1068,Ref,548,271,669,489
youtube-13_jpg.rf.54e320d75ca249e62fb934959717541b.jpg,1900,1068,Ball,1178,618,1225,658
youtube-13_jpg.rf.54e320d75ca249e62fb934959717541b.jpg,1900,1068,Hoop,1233,175,1298,250
youtube-13_jpg.rf.54e320d75ca249e62fb934959717541b.jpg,1900,1068,Time Remaining,1512,795,1605,845
youtube-13_jpg.rf.54e320d75ca249e62fb934959717541b.jpg,1900,1068,Period,1619,780,1716,832
youtube-13_jpg.rf.54e320d75ca249e62fb934959717541b.jpg,1900,1068,Team Points,1666,828,1723,878
youtube-13_jpg.rf.54e320d75ca249e62fb934959717541b.jpg,1900,1068,Team Points,1427,862,1488,911
youtube-13_jpg.rf.54e320d75ca249e62fb934959717541b.jpg,1900,1068,Shot Clock,1413,815,1475,863
youtube-16_jpg.rf.a8e77a71a4181c27b772838fb243be53.jpg,1810,1018,Player,6,545,259,1018
youtube-16_jpg.rf.a8e77a71a4181c27b772838fb243be53.jpg,1810,1018,Player,178,55,672,702
youtube-16_jpg.rf.a8e77a71a4181c27b772838fb243be53.jpg,1810,1018,Player,750,191,1159,1018
youtube-16_jpg.rf.a8e77a71a4181c27b772838fb243be53.jpg,1810,1018,Player,435,314,1011,1018
youtube-16_jpg.rf.a8e77a71a4181c27b772838fb243be53.jpg,1810,1018,Player,870,10,1200,439
youtube-16_jpg.rf.a8e77a71a4181c27b772838fb243be53.jpg,1810,1018,Player,909,11,1330,664
youtube-16_jpg.rf.a8e77a71a4181c27b772838fb243be53.jpg,1810,1018,Ball,458,290,571,400
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.ad53e17f728ea6945b930701241e4fad.jpg,1790,1006,Hoop,1391,502,1445,549
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.ad53e17f728ea6945b930701241e4fad.jpg,1790,1006,Player,1250,668,1365,865
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.ad53e17f728ea6945b930701241e4fad.jpg,1790,1006,Player,1109,634,1271,851
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.ad53e17f728ea6945b930701241e4fad.jpg,1790,1006,Player,1243,543,1319,675
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.ad53e17f728ea6945b930701241e4fad.jpg,1790,1006,Player,1260,573,1331,703
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.ad53e17f728ea6945b930701241e4fad.jpg,1790,1006,Player,1076,553,1145,715
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.ad53e17f728ea6945b930701241e4fad.jpg,1790,1006,Ref,1009,519,1054,623
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.ad53e17f728ea6945b930701241e4fad.jpg,1790,1006,Player,1017,541,1111,717
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.ad53e17f728ea6945b930701241e4fad.jpg,1790,1006,Player,977,541,1098,726
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.ad53e17f728ea6945b930701241e4fad.jpg,1790,1006,Player,695,521,796,662
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.ad53e17f728ea6945b930701241e4fad.jpg,1790,1006,Player,534,479,610,631
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.ad53e17f728ea6945b930701241e4fad.jpg,1790,1006,Player,791,493,874,665
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.ad53e17f728ea6945b930701241e4fad.jpg,1790,1006,Ball,592,524,617,548
Iowa_Nebraska-2023-03-06-college-men_mp4-109_jpg.rf.ad53e17f728ea6945b930701241e4fad.jpg,1790,1006,Ref,274,492,391,712
youtube-55_jpg.rf.4ff0a93fae874f83a55cae9a36ad4898.jpg,1900,1068,Player,693,147,1336,1068
youtube-55_jpg.rf.4ff0a93fae874f83a55cae9a36ad4898.jpg,1900,1068,Ref,463,718,993,1068
youtube-84_jpg.rf.a337aca32355c232737f2d6139a290f8.jpg,1920,1080,Team Points,1339,980,1380,1023
youtube-84_jpg.rf.a337aca32355c232737f2d6139a290f8.jpg,1920,1080,Team Points,1482,980,1523,1023
youtube-84_jpg.rf.a337aca32355c232737f2d6139a290f8.jpg,1920,1080,Shot Clock,1629,986,1663,1016
youtube-84_jpg.rf.a337aca32355c232737f2d6139a290f8.jpg,1920,1080,Period,1669,984,1710,1018
youtube-84_jpg.rf.a337aca32355c232737f2d6139a290f8.jpg,1920,1080,Time Remaining,1553,984,1623,1018
youtube-84_jpg.rf.a337aca32355c232737f2d6139a290f8.jpg,1920,1080,Hoop,469,295,526,350
youtube-84_jpg.rf.a337aca32355c232737f2d6139a290f8.jpg,1920,1080,Player,660,284,733,416
youtube-84_jpg.rf.a337aca32355c232737f2d6139a290f8.jpg,1920,1080,Ref,240,426,319,630
youtube-84_jpg.rf.a337aca32355c232737f2d6139a290f8.jpg,1920,1080,Ref,507,753,598,977
youtube-84_jpg.rf.a337aca32355c232737f2d6139a290f8.jpg,1920,1080,Ref,1508,314,1557,473
youtube-84_jpg.rf.a337aca32355c232737f2d6139a290f8.jpg,1920,1080,Player,1370,386,1460,568
youtube-84_jpg.rf.a337aca32355c232737f2d6139a290f8.jpg,1920,1080,Player,1192,466,1303,668
youtube-84_jpg.rf.a337aca32355c232737f2d6139a290f8.jpg,1920,1080,Player,1173,484,1242,688
youtube-84_jpg.rf.a337aca32355c232737f2d6139a290f8.jpg,1920,1080,Player,923,463,1015,672
youtube-84_jpg.rf.a337aca32355c232737f2d6139a290f8.jpg,1920,1080,Player,1100,643,1234,859
youtube-84_jpg.rf.a337aca32355c232737f2d6139a290f8.jpg,1920,1080,Player,1208,625,1360,888
youtube-84_jpg.rf.a337aca32355c232737f2d6139a290f8.jpg,1920,1080,Ball,1349,656,1380,689
youtube-84_jpg.rf.a337aca32355c232737f2d6139a290f8.jpg,1920,1080,Player,134,664,238,896
youtube-84_jpg.rf.a337aca32355c232737f2d6139a290f8.jpg,1920,1080,Player,412,583,501,814
youtube-84_jpg.rf.a337aca32355c232737f2d6139a290f8.jpg,1920,1080,Player,625,369,677,559
youtube-12_jpg.rf.76c3025404ca9bc03322a43e103d4dc8.jpg,1810,1018,Player,730,895,946,1018
youtube-12_jpg.rf.76c3025404ca9bc03322a43e103d4dc8.jpg,1810,1018,Player,64,710,492,984
youtube-12_jpg.rf.76c3025404ca9bc03322a43e103d4dc8.jpg,1810,1018,Hoop,782,415,1071,696
youtube-33_jpg.rf.207459725babedecadc6f57a2ae13050.jpg,1166,654,Team Name,311,525,425,550
youtube-33_jpg.rf.207459725babedecadc6f57a2ae13050.jpg,1166,654,Team Name,678,558,723,578
youtube-33_jpg.rf.207459725babedecadc6f57a2ae13050.jpg,1166,654,Team Points,448,542,501,582
youtube-33_jpg.rf.207459725babedecadc6f57a2ae13050.jpg,1166,654,Team Points,596,555,655,597
youtube-33_jpg.rf.207459725babedecadc6f57a2ae13050.jpg,1166,654,Time Remaining,520,545,580,571
youtube-33_jpg.rf.207459725babedecadc6f57a2ae13050.jpg,1166,654,Shot Clock,517,567,544,590
youtube-33_jpg.rf.207459725babedecadc6f57a2ae13050.jpg,1166,654,Period,546,571,581,592
youtube-33_jpg.rf.207459725babedecadc6f57a2ae13050.jpg,1166,654,Ball,693,77,720,102
youtube-33_jpg.rf.207459725babedecadc6f57a2ae13050.jpg,1166,654,Hoop,679,61,729,103
youtube-33_jpg.rf.207459725babedecadc6f57a2ae13050.jpg,1166,654,Player,685,112,796,312
youtube-33_jpg.rf.207459725babedecadc6f57a2ae13050.jpg,1166,654,Player,653,83,735,333
youtube-33_jpg.rf.207459725babedecadc6f57a2ae13050.jpg,1166,654,Player,742,244,822,415
youtube-33_jpg.rf.207459725babedecadc6f57a2ae13050.jpg,1166,654,Ref,38,0,97,138
youtube-33_jpg.rf.207459725babedecadc6f57a2ae13050.jpg,1166,654,Ref,884,227,946,397
youtube-33_jpg.rf.207459725babedecadc6f57a2ae13050.jpg,1166,654,Ref,460,435,538,520
youtube-33_jpg.rf.207459725babedecadc6f57a2ae13050.jpg,1166,654,Player,171,285,283,491
youtube-33_jpg.rf.207459725babedecadc6f57a2ae13050.jpg,1166,654,Player,352,46,435,198
youtube-33_jpg.rf.207459725babedecadc6f57a2ae13050.jpg,1166,654,Player,374,152,451,335
youtube-33_jpg.rf.207459725babedecadc6f57a2ae13050.jpg,1166,654,Player,372,262,458,471
youtube-33_jpg.rf.207459725babedecadc6f57a2ae13050.jpg,1166,654,Player,548,176,636,341
youtube-33_jpg.rf.207459725babedecadc6f57a2ae13050.jpg,1166,654,Player,593,189,686,368
youtube-120_jpg.rf.ffca3d34c2abdd2aaea50f417f755c56.jpg,1920,1080,Player,1363,643,1565,1080
youtube-120_jpg.rf.ffca3d34c2abdd2aaea50f417f755c56.jpg,1920,1080,Player,1339,769,1426,1080
youtube-120_jpg.rf.ffca3d34c2abdd2aaea50f417f755c56.jpg,1920,1080,Player,1049,509,1427,1080
youtube-120_jpg.rf.ffca3d34c2abdd2aaea50f417f755c56.jpg,1920,1080,Player,877,521,1415,1080
youtube-120_jpg.rf.ffca3d34c2abdd2aaea50f417f755c56.jpg,1920,1080,Player,385,637,691,1080
youtube-120_jpg.rf.ffca3d34c2abdd2aaea50f417f755c56.jpg,1920,1080,Player,375,787,483,1080
youtube-120_jpg.rf.ffca3d34c2abdd2aaea50f417f755c56.jpg,1920,1080,Team Points,873,919,938,983
youtube-120_jpg.rf.ffca3d34c2abdd2aaea50f417f755c56.jpg,1920,1080,Team Points,985,919,1041,980
youtube-120_jpg.rf.ffca3d34c2abdd2aaea50f417f755c56.jpg,1920,1080,Period,837,873,1007,902
youtube-120_jpg.rf.ffca3d34c2abdd2aaea50f417f755c56.jpg,1920,1080,Time Remaining,1029,873,1092,905
youtube-120_jpg.rf.ffca3d34c2abdd2aaea50f417f755c56.jpg,1920,1080,Hoop,1555,29,1764,235
youtube-120_jpg.rf.ffca3d34c2abdd2aaea50f417f755c56.jpg,1920,1080,Hoop,717,809,750,851
youtube-120_jpg.rf.ffca3d34c2abdd2aaea50f417f755c56.jpg,1920,1080,Ball,1251,843,1383,987
youtube-12_jpg.rf.e34bb27a84a1422d033eef9383cf913b.jpg,1158,650,Team Name,415,600,529,635
youtube-12_jpg.rf.e34bb27a84a1422d033eef9383cf913b.jpg,1158,650,Team Name,778,546,824,569
youtube-12_jpg.rf.e34bb27a84a1422d033eef9383cf913b.jpg,1158,650,Team Points,554,590,610,635
youtube-12_jpg.rf.e34bb27a84a1422d033eef9383cf913b.jpg,1158,650,Team Points,702,562,760,608
youtube-12_jpg.rf.e34bb27a84a1422d033eef9383cf913b.jpg,1158,650,Time Remaining,628,573,679,603
youtube-12_jpg.rf.e34bb27a84a1422d033eef9383cf913b.jpg,1158,650,Shot Clock,629,603,648,622
youtube-12_jpg.rf.e34bb27a84a1422d033eef9383cf913b.jpg,1158,650,Period,660,596,688,618
youtube-12_jpg.rf.e34bb27a84a1422d033eef9383cf913b.jpg,1158,650,Hoop,376,85,428,144
youtube-12_jpg.rf.e34bb27a84a1422d033eef9383cf913b.jpg,1158,650,Ref,33,344,124,528
youtube-12_jpg.rf.e34bb27a84a1422d033eef9383cf913b.jpg,1158,650,Ref,742,376,835,529
youtube-12_jpg.rf.e34bb27a84a1422d033eef9383cf913b.jpg,1158,650,Ref,812,0,890,129
youtube-12_jpg.rf.e34bb27a84a1422d033eef9383cf913b.jpg,1158,650,Player,296,342,397,549
youtube-12_jpg.rf.e34bb27a84a1422d033eef9383cf913b.jpg,1158,650,Player,301,312,455,507
youtube-12_jpg.rf.e34bb27a84a1422d033eef9383cf913b.jpg,1158,650,Player,428,242,549,420
youtube-12_jpg.rf.e34bb27a84a1422d033eef9383cf913b.jpg,1158,650,Player,465,210,557,415
youtube-12_jpg.rf.e34bb27a84a1422d033eef9383cf913b.jpg,1158,650,Player,646,25,730,164
youtube-12_jpg.rf.e34bb27a84a1422d033eef9383cf913b.jpg,1158,650,Player,636,154,793,316
youtube-12_jpg.rf.e34bb27a84a1422d033eef9383cf913b.jpg,1158,650,Player,701,250,824,433
youtube-12_jpg.rf.e34bb27a84a1422d033eef9383cf913b.jpg,1158,650,Player,823,191,926,356
youtube-12_jpg.rf.e34bb27a84a1422d033eef9383cf913b.jpg,1158,650,Player,839,182,993,378
youtube-12_jpg.rf.e34bb27a84a1422d033eef9383cf913b.jpg,1158,650,Player,1053,10,1138,169
youtube-24_jpg.rf.df2895010ebd79c92109a51588daca33.jpg,1180,662,Team Name,735,560,852,583
youtube-24_jpg.rf.df2895010ebd79c92109a51588daca33.jpg,1180,662,Time Remaining,585,557,636,580
youtube-24_jpg.rf.df2895010ebd79c92109a51588daca33.jpg,1180,662,Shot Clock,615,580,642,602
youtube-24_jpg.rf.df2895010ebd79c92109a51588daca33.jpg,1180,662,Period,577,579,611,600
youtube-24_jpg.rf.df2895010ebd79c92109a51588daca33.jpg,1180,662,Team Points,507,557,560,597
youtube-24_jpg.rf.df2895010ebd79c92109a51588daca33.jpg,1180,662,Team Name,439,550,483,569
youtube-24_jpg.rf.df2895010ebd79c92109a51588daca33.jpg,1180,662,Ref,38,326,133,526
youtube-24_jpg.rf.df2895010ebd79c92109a51588daca33.jpg,1180,662,Hoop,491,48,544,107
youtube-24_jpg.rf.df2895010ebd79c92109a51588daca33.jpg,1180,662,Player,448,182,532,364
youtube-24_jpg.rf.df2895010ebd79c92109a51588daca33.jpg,1180,662,Player,449,239,535,446
youtube-24_jpg.rf.df2895010ebd79c92109a51588daca33.jpg,1180,662,Player,738,207,847,396
youtube-24_jpg.rf.df2895010ebd79c92109a51588daca33.jpg,1180,662,Player,661,379,818,538
youtube-24_jpg.rf.df2895010ebd79c92109a51588daca33.jpg,1180,662,Player,1078,201,1180,392
youtube-24_jpg.rf.df2895010ebd79c92109a51588daca33.jpg,1180,662,Player,993,242,1115,442
